,low value,high value,correlation,input id,low search range,high search range,secret value
1898,0.023717975616455077,0.023718070983886716,0.7729490861392071,2.0,0.0,0.1,1.5179505796366781
1899,0.005929489135742188,0.005929498672485352,0.8953322513101984,1.0,0.0,0.01,1.5179505796366781
1900,0.005929489135742188,0.005929498672485352,0.9655621251233332,2.0,0.0,0.01,1.5179505796366781
1901,0.005929489135742188,0.005929498672485352,0.8475768828415217,3.0,0.0,0.01,1.5179505796366781
1902,0.00037059307098388674,0.00037059402465820313,0.9694556697603849,2.0,0.0,0.001,1.5179505796366781
1903,9.264755249023437e-05,9.264850616455078e-05,0.9270182138568067,3.0,0.0,0.001,1.5179505796366781
1904,0.00037059307098388674,0.00037059402465820313,0.7542670173784565,4.0,0.0,0.001,1.5179505796366781
1905,1.158103942871094e-05,1.158113479614258e-05,0.838142724216995,3.0,0.0,0.0001,1.5179505796366781
1906,2.316207885742188e-05,2.316217422485352e-05,0.9934533595345468,4.0,0.0,0.0001,1.5179505796366781
1907,2.316207885742188e-05,2.316217422485352e-05,0.9628166937700605,5.0,0.0,0.0001,1.5179505796366781
1908,2.895259857177735e-06,2.895269393920899e-06,0.8892462339440887,4.0,0.0,1e-05,1.5179505796366781
1909,9.047508239746096e-08,9.048461914062502e-08,0.8587881347345001,5.0,0.0,1e-05,1.5179505796366781
1910,1.4476299285888675e-06,1.4476394653320317e-06,0.9593866997617411,6.0,0.0,1e-05,1.5179505796366781
1911,3.917381167411804,3.917381763458252,0.9999222667030129,-2.0,0.0,5.0,3.9173814264576405
1912,3.917381167411804,3.917381763458252,0.9997508519021877,-1.0,0.0,5.0,3.9173814264576405
1913,3.917381167411804,3.917381763458252,0.999775193477844,0.0,0.0,5.0,3.9173814264576405
1914,0.4896726608276367,0.4896736145019531,0.9358903319984622,-1.0,0.0,1.0,3.9173814264576405
1915,0.24483585357666016,0.24483680725097656,0.746430533000366,-0.0,0.0,1.0,3.9173814264576405
1916,0.24483585357666016,0.24483680725097656,0.7983108618327865,1.0,0.0,1.0,3.9173814264576405
1917,0.015302181243896483,0.015302276611328124,0.8584168372916213,0.0,0.0,0.1,3.9173814264576405
1918,0.030604457855224608,0.030604553222656247,0.8495593345925627,1.0,0.0,0.1,3.9173814264576405
1919,0.015302181243896483,0.015302276611328124,0.993518053432326,2.0,0.0,0.1,3.9173814264576405
1920,0.0038255596160888666,0.003825569152832031,0.9137534054470426,1.0,0.0,0.01,3.9173814264576405
1921,0.0038255596160888666,0.003825569152832031,0.9644999192656715,2.0,0.0,0.01,3.9173814264576405
1922,0.0038255596160888666,0.003825569152832031,0.6651691483458478,3.0,0.0,0.01,3.9173814264576405
1923,0.0009563913345336913,0.0009563922882080077,0.9872225604929203,2.0,0.0,0.001,3.9173814264576405
1924,0.0009563913345336913,0.0009563922882080077,0.9837695816795317,3.0,0.0,0.001,3.9173814264576405
1925,0.0009563913345336913,0.0009563922882080077,0.7725168030701958,4.0,0.0,0.001,3.9173814264576405
1926,5.977449417114258e-05,5.977458953857422e-05,0.9898175243857669,3.0,0.0,0.0001,3.9173814264576405
1927,1.4943599700927734e-05,1.4943695068359376e-05,0.9602843128800513,4.0,0.0,0.0001,3.9173814264576405
1928,5.977449417114258e-05,5.977458953857422e-05,0.9201483926834328,5.0,0.0,0.0001,3.9173814264576405
1929,7.4718093872070306e-06,7.471818923950194e-06,0.9509781936788207,4.0,0.0,1e-05,3.9173814264576405
1930,7.4718093872070306e-06,7.471818923950194e-06,0.8498531329202634,5.0,0.0,1e-05,3.9173814264576405
1931,3.7359046936035153e-06,3.7359142303466794e-06,0.7127853619599178,6.0,0.0,1e-05,3.9173814264576405
1932,1.289961338043213,1.2899619340896606,0.928962410153239,-2.0,0.0,5.0,0.3224904156721882
1933,2.5799232721328735,2.5799238681793213,0.9169491506349446,-1.0,0.0,5.0,0.3224904156721882
1934,2.5799232721328735,2.5799238681793213,0.6929766472622444,0.0,0.0,5.0,0.3224904156721882
1935,0.32248973846435547,0.3224906921386719,0.9783888128579088,-1.0,0.0,1.0,0.3224904156721882
1936,0.32248973846435547,0.3224906921386719,0.9826155568048962,-0.0,0.0,1.0,0.3224904156721882
1937,0.32248973846435547,0.3224906921386719,0.994223888414659,1.0,0.0,1.0,0.3224904156721882
1938,0.040311241149902366,0.040311336517334005,0.9155105960099087,0.0,0.0,0.1,0.3224904156721882
1939,0.0012597084045410161,0.0012598037719726567,0.7636792657651827,1.0,0.0,0.1,0.3224904156721882
1940,0.08062257766723638,0.08062267303466801,0.6756581747283744,2.0,0.0,0.1,0.3224904156721882
1941,0.0012597274780273438,0.0012597370147705079,0.8877794053759903,1.0,0.0,0.01,0.3224904156721882
1942,0.005038909912109375,0.0050389194488525395,0.8986124788727446,2.0,0.0,0.01,0.3224904156721882
1943,0.0012597274780273438,0.0012597370147705079,0.9332911900575906,3.0,0.0,0.01,0.3224904156721882
1944,0.0003149318695068359,0.00031493282318115234,0.8787313115823263,2.0,0.0,0.001,0.3224904156721882
1945,0.0006298637390136718,0.0006298646926879883,0.9547569513601326,3.0,0.0,0.001,0.3224904156721882
1946,0.0003149318695068359,0.00031493282318115234,0.6860189675712641,4.0,0.0,0.001,0.3224904156721882
1947,3.936643600463867e-05,3.9366531372070316e-05,0.9285695042626728,3.0,0.0,0.0001,0.3224904156721882
1948,1.9683170318603518e-05,1.9683265686035158e-05,0.9404833949086293,4.0,0.0,0.0001,0.3224904156721882
1949,7.873296737670899e-05,7.873306274414063e-05,0.7551475818696451,5.0,0.0,0.0001,0.3224904156721882
1950,2.4604034423828133e-06,2.4604129791259775e-06,0.9139088094901466,4.0,0.0,1e-05,0.3224904156721882
1951,4.920806884765627e-06,4.920816421508791e-06,0.9974929414789933,5.0,0.0,1e-05,0.3224904156721882
1952,4.920806884765627e-06,4.920816421508791e-06,0.930650606888185,6.0,0.0,1e-05,0.3224904156721882
1953,0.9387326240539551,0.9387332201004028,0.997661080171447,-2.0,0.0,5.0,0.9387328163079212
1954,3.7449759244918823,3.74497652053833,0.36133176283084695,-1.0,0.0,5.0,0.9387328163079212
1955,0.9387326240539551,0.9387332201004028,0.9984026640763419,0.0,0.0,5.0,0.9387328163079212
1956,0.23468303680419922,0.23468399047851562,0.9346659259258585,-1.0,0.0,1.0,0.9387328163079212
1957,0.9387321472167969,0.9387331008911133,0.9983446748059439,-0.0,0.0,1.0,0.9387328163079212
1958,0.9387321472167969,0.9387331008911133,0.9992932950329235,1.0,0.0,1.0,0.9387328163079212
1959,0.014667606353759766,0.014667701721191407,0.8929092992668789,0.0,0.0,0.1,0.9387328163079212
1960,0.05867071151733399,0.05867080688476563,0.792586226529963,1.0,0.0,0.1,0.9387328163079212
1961,0.05867080688476563,0.05867090225219727,0.663608244777224,2.0,0.0,0.1,0.9387328163079212
1962,0.0036669158935546875,0.0036669254302978517,0.8722028434081135,1.0,0.0,0.01,0.9387328163079212
1963,0.00022917747497558594,0.00022918701171875,0.9401971623680596,2.0,0.0,0.01,0.9387328163079212
1964,0.0036669158935546875,0.0036669254302978517,0.8611466134515636,3.0,0.0,0.01,0.9387328163079212
1965,0.00022918224334716794,0.00022918319702148435,0.9479098615079881,2.0,0.0,0.001,0.9387328163079212
1966,0.0009167308807373046,0.000916731834411621,0.9261441304071928,3.0,0.0,0.001,0.9387328163079212
1967,0.00022918224334716794,0.00022918319702148435,0.8731304281673297,4.0,0.0,0.001,0.9387328163079212
1968,1.4323902130126953e-05,1.4323997497558594e-05,0.9838501253882675,3.0,0.0,0.0001,0.9387328163079212
1969,1.4323902130126953e-05,1.4323997497558594e-05,0.9878039591230932,4.0,0.0,0.0001,0.9387328163079212
1970,7.1619033813476565e-06,7.161998748779297e-06,0.9228237114435531,5.0,0.0,0.0001,0.9387328163079212
1971,7.161960601806643e-06,7.1619701385498075e-06,0.9332312129414927,4.0,0.0,1e-05,0.9387328163079212
1972,3.5809803009033215e-06,3.5809898376464856e-06,0.9601618678356443,5.0,0.0,1e-05,0.9387328163079212
1973,1.7904853820800787e-06,1.7904949188232428e-06,0.8768525790558248,6.0,0.0,1e-05,0.9387328163079212
1974,4.096512198448181,4.096512794494629,1.0,-2.0,0.0,5.0,4.096512518254714
1975,4.096512198448181,4.096512794494629,0.9999173957243338,-1.0,0.0,5.0,4.096512518254714
1976,4.096512198448181,4.096512794494629,0.9998174358682207,0.0,0.0,5.0,4.096512518254714
1977,0.12801551818847656,0.12801647186279297,0.847421204282846,-1.0,0.0,1.0,4.096512518254714
1978,0.01600170135498047,0.016002655029296875,0.8157745721931796,-0.0,0.0,1.0,4.096512518254714
1979,0.25603199005126953,0.25603294372558594,0.777752426429766,1.0,0.0,1.0,4.096512518254714
1980,0.016001987457275386,0.01600208282470703,0.8465467115857828,0.0,0.0,0.1,4.096512518254714
1981,0.06400794982910155,0.06400804519653319,0.8856401936969378,1.0,0.0,0.1,4.096512518254714
1982,0.0010001182556152342,0.001000213623046875,0.9740763532796551,2.0,0.0,0.1,4.096512518254714
1983,0.008000993728637695,0.00800100326538086,0.8821373483934115,1.0,0.0,0.01,4.096512518254714
1984,0.004000492095947265,0.00400050163269043,0.9620987403536962,2.0,0.0,0.01,4.096512518254714
1985,0.008000993728637695,0.00800100326538086,0.679591524359709,3.0,0.0,0.01,4.096512518254714
1986,0.000250030517578125,0.0002500314712524414,0.9102740879113329,2.0,0.0,0.001,4.096512518254714
1987,0.000999995231628418,0.0009999961853027345,0.4844633150249618,3.0,0.0,0.001,4.096512518254714
1988,0.0001250152587890625,0.0001250162124633789,0.9015211072273727,4.0,0.0,0.001,4.096512518254714
1989,6.250782012939455e-05,6.250791549682619e-05,0.9954954654456671,3.0,0.0,0.0001,4.096512518254714
1990,3.906059265136719e-06,3.90615463256836e-06,0.4847466283286621,4.0,0.0,0.0001,4.096512518254714
1991,6.250782012939455e-05,6.250791549682619e-05,0.9305196837640407,5.0,0.0,0.0001,4.096512518254714
1992,3.9067363739013675e-06,3.906745910644531e-06,0.9880893553097931,4.0,0.0,1e-05,4.096512518254714
1993,7.813472747802735e-06,7.813482284545899e-06,0.8493271440152551,5.0,0.0,1e-05,4.096512518254714
1994,7.813472747802735e-06,7.813482284545899e-06,0.695031953708449,6.0,0.0,1e-05,4.096512518254714
1995,3.9495670795440674,3.949567675590515,0.9993773085099711,-2.0,0.0,5.0,3.949567228154804
1996,0.987391471862793,0.9873920679092407,0.9787976077166718,-1.0,0.0,5.0,3.949567228154804
1997,3.9495670795440674,3.949567675590515,0.9998541437150053,0.0,0.0,5.0,3.949567228154804
1998,0.987391471862793,0.9873924255371094,0.9778488894151782,-1.0,0.0,1.0,3.949567228154804
1999,0.24684715270996094,0.24684810638427734,0.7442139759691171,-0.0,0.0,1.0,3.949567228154804
2000,0.987391471862793,0.9873924255371094,0.7482625311224819,1.0,0.0,1.0,3.949567228154804
2001,0.01542797088623047,0.01542806625366211,0.8499154986827844,0.0,0.0,0.1,3.949567228154804
2002,0.01542797088623047,0.01542806625366211,0.9262379129193996,1.0,0.0,0.1,3.949567228154804
2003,0.01542797088623047,0.01542806625366211,0.98610503895982,2.0,0.0,0.1,3.949567228154804
2004,0.0009642410278320314,0.0009642505645751955,0.8950772220671418,1.0,0.0,0.01,3.949567228154804
2005,0.007713994979858399,0.007714004516601564,0.947622044780195,2.0,0.0,0.01,3.949567228154804
2006,0.00024106025695800785,0.0002410697937011719,0.8617232554771667,3.0,0.0,0.01,3.949567228154804
2007,0.0009642496109008789,0.0009642505645751952,0.987913070066576,2.0,0.0,0.001,3.949567228154804
2008,0.0009642496109008789,0.0009642505645751952,0.9808806492928004,3.0,0.0,0.001,3.949567228154804
2009,0.0009642496109008789,0.0009642505645751952,0.7760161913902476,4.0,0.0,0.001,3.949567228154804
2010,3.013277053833008e-05,3.013286590576172e-05,0.9035982329129207,3.0,0.0,0.0001,3.949567228154804
2011,1.506633758544922e-05,1.506643295288086e-05,0.9641686564501313,4.0,0.0,0.0001,3.949567228154804
2012,6.026554107666016e-05,6.02656364440918e-05,0.9300515075714012,5.0,0.0,0.0001,3.949567228154804
2013,3.7665939331054696e-06,3.7666034698486337e-06,0.9759515987449042,4.0,0.0,1e-05,3.949567228154804
2014,7.533197402954103e-06,7.533206939697267e-06,0.8272389117110535,5.0,0.0,1e-05,3.949567228154804
2015,3.7665939331054696e-06,3.7666034698486337e-06,0.7703065320910158,6.0,0.0,1e-05,3.949567228154804
2016,1.6028344631195068,1.6028350591659546,0.9179288092634834,-2.0,0.0,5.0,0.025044289488988736
2017,1.6028344631195068,1.6028350591659546,0.9752040862084493,-1.0,0.0,5.0,0.025044289488988736
2018,3.2056689262390137,3.2056695222854614,0.6354574816025806,0.0,0.0,5.0,0.025044289488988736
2019,0.4007081985473633,0.4007091522216797,0.9877779514822992,-1.0,0.0,1.0,0.025044289488988736
2020,0.4007081985473633,0.4007091522216797,0.968671618882152,-0.0,0.0,1.0,0.025044289488988736
2021,0.10017681121826172,0.10017776489257812,0.9714711171527768,1.0,0.0,1.0,0.025044289488988736
2022,0.025044250488281253,0.025044345855712892,0.9937933100192733,0.0,0.0,0.1,0.025044289488988736
2023,0.025044250488281253,0.025044345855712892,0.9899570630910673,1.0,0.0,0.1,0.025044289488988736
2024,0.025044250488281253,0.025044345855712892,0.9997724789993486,2.0,0.0,0.1,0.025044289488988736
2025,0.0015652656555175783,0.0015652751922607424,0.9790130563422555,1.0,0.0,0.01,0.025044289488988736
2026,0.0062610721588134775,0.006261081695556642,0.7319638893156175,2.0,0.0,0.01,0.025044289488988736
2027,0.0007826328277587891,0.0007826423645019532,0.8230842910592875,3.0,0.0,0.01,0.025044289488988736
2028,9.782886505126955e-05,9.782981872558594e-05,0.8920314823403526,2.0,0.0,0.001,0.025044289488988736
2029,0.0003913164138793946,0.00039131736755371096,0.861433943939036,3.0,0.0,0.001,0.025044289488988736
2030,2.4456977844238284e-05,2.4457931518554688e-05,0.9197365124569827,4.0,0.0,0.001,0.025044289488988736
2031,2.4457263946533205e-05,2.4457359313964846e-05,0.8207869868873412,3.0,0.0,0.0001,0.025044289488988736
2032,9.78292465209961e-05,9.782934188842774e-05,0.9839766764337065,4.0,0.0,0.0001,0.025044289488988736
2033,9.78292465209961e-05,9.782934188842774e-05,0.8819215475637905,5.0,0.0,0.0001,0.025044289488988736
2034,6.114320755004884e-06,6.114330291748048e-06,0.9558006243384285,4.0,0.0,1e-05,0.025044289488988736
2035,6.114320755004884e-06,6.114330291748048e-06,0.9846752303636894,5.0,0.0,1e-05,0.025044289488988736
2036,1.52857780456543e-06,1.528587341308594e-06,0.9331837852555532,6.0,0.0,1e-05,0.025044289488988736
2037,1.5743303298950195,1.5743309259414673,1.0,-2.0,0.0,5.0,1.5743306175845173
2038,0.3935825824737549,0.39358317852020264,0.9579766439676183,-1.0,0.0,5.0,1.5743306175845173
2039,1.5743303298950195,1.5743309259414673,1.0,0.0,0.0,5.0,1.5743306175845173
2040,0.7871646881103516,0.787165641784668,0.9252213478106104,-1.0,0.0,1.0,1.5743306175845173
2041,0.3935823440551758,0.3935832977294922,0.9758984146367511,-0.0,0.0,1.0,1.5743306175845173
2042,0.7871646881103516,0.787165641784668,0.7517392875775738,1.0,0.0,1.0,1.5743306175845173
2043,0.049197769165039075,0.049197864532470714,0.9315951724979505,0.0,0.0,0.1,1.5743306175845173
2044,0.09839563369750978,0.09839572906494143,0.8169936019285307,1.0,0.0,0.1,1.5743306175845173
2045,0.006149673461914064,0.006149768829345705,0.971682896781524,2.0,0.0,0.1,1.5743306175845173
2046,0.0061497211456298835,0.006149730682373048,0.8826881592214072,1.0,0.0,0.01,1.5743306175845173
2047,0.0061497211456298835,0.006149730682373048,0.9735347848929435,2.0,0.0,0.01,1.5743306175845173
2048,0.0061497211456298835,0.006149730682373048,0.8522083419443973,3.0,0.0,0.01,1.5743306175845173
2049,0.00038435745239257814,0.00038435840606689453,0.9692452038509735,2.0,0.0,0.001,1.5743306175845173
2050,0.0007687158584594727,0.0007687168121337891,0.91472059310579,3.0,0.0,0.001,1.5743306175845173
2051,0.00038435745239257814,0.00038435840606689453,0.7457543424626679,4.0,0.0,0.001,1.5743306175845173
2052,9.608945846557621e-05,9.608955383300784e-05,0.9344275156354555,3.0,0.0,0.0001,1.5743306175845173
2053,4.804468154907228e-05,4.804477691650392e-05,0.918781083248167,4.0,0.0,0.0001,1.5743306175845173
2054,2.402229309082032e-05,2.402238845825196e-05,0.9608325324481292,5.0,0.0,0.0001,1.5743306175845173
2055,6.005592346191407e-06,6.005601882934571e-06,0.9622853850208283,4.0,0.0,1e-05,1.5743306175845173
2056,6.005592346191407e-06,6.005601882934571e-06,0.9120960631782645,5.0,0.0,1e-05,1.5743306175845173
2057,1.5013980865478518e-06,1.501407623291016e-06,0.9664392716764738,6.0,0.0,1e-05,1.5743306175845173
2058,4.981452226638794,4.981452822685242,0.9040689597465463,-2.0,0.0,5.0,2.490726361754148
2059,2.490726113319397,2.4907267093658447,0.9984875878037653,-1.0,0.0,5.0,2.490726361754148
2060,2.490726113319397,2.4907267093658447,0.9999221932245792,0.0,0.0,5.0,2.490726361754148
2061,0.03891754150390625,0.038918495178222656,0.8207390108232681,-1.0,0.0,1.0,2.490726361754148
2062,0.6226806640625,0.6226816177368164,0.7746909269235619,-0.0,0.0,1.0,2.490726361754148
2063,0.6226806640625,0.6226816177368164,0.6937699942920159,1.0,0.0,1.0,2.490726361754148
2064,0.009729385375976564,0.009729480743408205,0.8974635856687098,0.0,0.0,0.1,2.490726361754148
2065,0.03891754150390626,0.038917636871337896,0.8470350143014915,1.0,0.0,0.1,2.490726361754148
2066,0.01945877075195313,0.01945886611938477,0.9453885684161157,2.0,0.0,0.1,2.490726361754148
2067,0.009729394912719729,0.009729404449462891,0.927083379179055,1.0,0.0,0.01,2.490726361754148
2068,0.009729394912719729,0.009729404449462891,0.9875066695467452,2.0,0.0,0.01,2.490726361754148
2069,0.009729394912719729,0.009729404449462891,0.8704491952098468,3.0,0.0,0.01,2.490726361754148
2070,0.0006080865859985352,0.0006080875396728515,0.97865146419451,2.0,0.0,0.001,2.490726361754148
2071,0.0006080865859985352,0.0006080875396728515,0.9885491030554786,3.0,0.0,0.001,2.490726361754148
2072,0.0006080865859985352,0.0006080875396728515,0.763312380479051,4.0,0.0,0.001,2.490726361754148
2073,7.601089477539063e-05,7.601099014282228e-05,0.9375672338620015,3.0,0.0,0.0001,2.490726361754148
2074,7.601089477539063e-05,7.601099014282228e-05,0.9446323386565582,4.0,0.0,0.0001,2.490726361754148
2075,3.800544738769532e-05,3.800554275512696e-05,0.9308744056499672,5.0,0.0,0.0001,2.490726361754148
2076,9.50136184692383e-06,9.501371383666993e-06,0.9759803154223505,4.0,0.0,1e-05,2.490726361754148
2077,9.50136184692383e-06,9.501371383666993e-06,0.8575669361790287,5.0,0.0,1e-05,2.490726361754148
2078,2.3753356933593755e-06,2.3753452301025396e-06,0.8519486668446746,6.0,0.0,1e-05,2.490726361754148
2079,1.1160588264465332,1.116059422492981,1.0,-2.0,0.0,5.0,1.116059404701915
2080,4.464237093925476,4.464237689971924,0.98160455216083,-1.0,0.0,5.0,1.116059404701915
2081,1.1160588264465332,1.116059422492981,0.9969131210422243,0.0,0.0,5.0,1.116059404701915
2082,0.5580291748046875,0.5580301284790039,0.9309003626982629,-1.0,0.0,1.0,1.116059404701915
2083,0.5580291748046875,0.5580301284790039,0.9537325222017533,-0.0,0.0,1.0,1.116059404701915
2084,0.9758005142211914,0.9758014678955078,0.44717580959351017,1.0,0.0,1.0,1.116059404701915
2085,0.06975364685058594,0.06975374221801758,0.9909944576439399,0.0,0.0,0.1,1.116059404701915
2086,0.004359531402587892,0.004359626770019532,0.8583305047747998,1.0,0.0,0.1,1.116059404701915
2087,0.004359531402587892,0.004359626770019532,0.9380714843902351,2.0,0.0,0.1,1.116059404701915
2088,0.008719205856323244,0.008719215393066408,0.7346087760305976,1.0,0.0,0.01,1.116059404701915
2089,0.00435959815979004,0.004359607696533204,0.9706954970329836,2.0,0.0,0.01,1.116059404701915
2090,0.00435959815979004,0.004359607696533204,0.8568369502888759,3.0,0.0,0.01,1.116059404701915
2091,0.0005449504852294922,0.0005449514389038086,0.9246523760348219,2.0,0.0,0.001,1.116059404701915
2092,0.0002724752426147461,0.0002724761962890625,0.971809215219239,3.0,0.0,0.001,1.116059404701915
2093,0.00013623714447021483,0.00013623809814453124,0.921953770216734,4.0,0.0,0.001,1.116059404701915
2094,1.7029666900634765e-05,1.7029762268066406e-05,0.9665602307048717,3.0,0.0,0.0001,1.116059404701915
